customer_id,arrival_time,service_start_time,service_end_time,interarrival_sec,service_time_sec,service_type,queue_at_arrival,wait_time_sec,system_time_sec,interarrival_min,service_time_min,wait_time_min,system_time_min
53,2024-01-01 09:00:48.702454,2024-01-01 10:15:02.208879,2024-01-01 10:15:48.266195,38.989322692419336,46.0573162226869,drink,1,4453.506425,4499.563741,0.6498220448736556,0.7676219370447817,74.22510708333333,74.99272901666667
54,2024-01-01 09:02:55.765880,2024-01-01 10:15:48.266195,2024-01-01 10:16:57.583826,127.06342597990148,69.31763087666776,drink,1,4372.500315,4441.817946,2.1177237663316912,1.1552938479444628,72.87500525,74.03029910000001
55,2024-01-01 09:04:14.362166,2024-01-01 10:16:57.583826,2024-01-01 10:19:23.525440,78.59628566921869,145.94161433475344,food,1,4363.22166,4509.163274,1.309938094486978,2.4323602389125574,72.720361,75.15272123333332
56,2024-01-01 09:05:27.915001,2024-01-01 10:19:23.525440,2024-01-01 10:24:10.473887,73.55283533424772,286.94844624227477,food,1,4435.610439,4722.558886,1.2258805889041287,4.782474104037913,73.92684065,78.70931476666667
57,2024-01-01 09:06:47.525983,2024-01-01 10:24:10.473887,2024-01-01 10:27:55.648940,79.6109821264318,225.1750532808914,food,1,4642.947904,4868.122957,1.3268497021071965,3.7529175546815234,77.38246506666665,81.13538261666666
58,2024-01-01 09:08:04.786173,2024-01-01 10:27:55.648940,2024-01-01 10:31:15.560040,77.26018970250954,199.91110049304328,food,1,4790.862767,4990.773867,1.2876698283751589,3.3318516748840548,79.84771278333332,83.17956445
59,2024-01-01 09:08:56.704562,2024-01-01 10:31:15.560040,2024-01-01 10:32:09.888277,51.91838931527042,54.32823688536953,drink,1,4938.855478,4993.183715,0.8653064885878403,0.9054706147561588,82.31425796666667,83.21972858333334
60,2024-01-01 09:09:34.773625,2024-01-01 10:32:09.888277,2024-01-01 10:34:58.907556,38.06906283868076,169.01927899568255,food,1,4955.114652,5124.133931,0.6344843806446793,2.816987983261376,82.5852442,85.40223218333334
61,2024-01-01 09:10:39.465730,2024-01-01 10:34:58.907556,2024-01-01 10:39:34.316221,64.69210474429107,275.4086647130354,food,1,5059.441826,5334.850491,1.0782017457381845,4.590144411883924,84.32403043333333,88.91417485000001
62,2024-01-01 09:11:30.792715,2024-01-01 10:39:34.316221,2024-01-01 10:40:12.470736,51.32698479395376,38.15451468637065,drink,1,5283.523506,5321.678021,0.855449746565896,0.6359085781061775,88.0587251,88.69463368333332
63,2024-01-01 09:11:44.787075,2024-01-01 10:40:12.470736,2024-01-01 10:42:02.470736,13.994360769544711,110.0,food,1,5307.683661,5417.683661,0.23323934615907851,1.8333333333333333,88.46139435,90.29472768333333
64,2024-01-01 09:12:14.477631,2024-01-01 10:42:02.470736,2024-01-01 10:45:54.247816,29.69055534573164,231.77708034384682,food,1,5387.993105,5619.770185,0.4948425890955273,3.8629513390641135,89.79988508333332,93.66283641666668
65,2024-01-01 09:13:01.829302,2024-01-01 10:45:54.247816,2024-01-01 10:49:47.587516,47.35167157915054,233.33969988555313,food,1,5572.418514,5805.758214,0.7891945263191756,3.888994998092552,92.8736419,96.7626369
66,2024-01-01 09:14:42.410180,2024-01-01 10:49:47.587516,2024-01-01 10:50:47.271374,100.58087727578477,59.68385844018827,drink,1,5705.177336,5764.861194,1.6763479545964128,0.9947309740031378,95.08628893333334,96.0810199
67,2024-01-01 09:15:47.271171,2024-01-01 10:50:47.271374,2024-01-01 10:51:45.795028,64.86099150202514,58.52365391388862,drink,1,5700.000203,5758.523857,1.0810165250337525,0.9753942318981437,95.00000338333332,95.97539761666667
68,2024-01-01 09:16:20.955379,2024-01-01 10:51:45.795028,2024-01-01 10:54:25.253552,33.68420769087682,159.45852366087638,food,1,5724.839649,5884.298173,0.5614034615146136,2.6576420610146063,95.41399415,98.07163621666668
69,2024-01-01 09:16:48.881463,2024-01-01 10:54:25.253552,2024-01-01 10:58:33.641811,27.926084240941307,248.38825883050455,food,1,5856.372089,6104.760348,0.4654347373490218,4.139804313841743,97.60620148333334,101.74600579999999
70,2024-01-01 09:18:41.693301,2024-01-01 10:58:33.641811,2024-01-01 11:01:31.640600,112.81183774786817,177.9987894272021,food,1,5991.94851,6169.947299,1.8801972957978028,2.9666464904533685,99.8658085,102.83245498333334
71,2024-01-01 09:19:35.108241,2024-01-01 11:01:31.640600,2024-01-01 11:04:00.820741,53.414940061468954,149.18014099708296,food,1,6116.532359,6265.7125,0.8902490010244826,2.486335683284716,101.94220598333332,104.42854166666666
72,2024-01-01 09:19:40.108241,2024-01-01 11:04:00.820741,2024-01-01 11:06:40.831887,5.0,160.01114596645093,food,1,6260.7125,6420.723646,0.08333333333333333,2.6668524327741823,104.34520833333333,107.01206076666668
73,2024-01-01 09:20:35.643126,2024-01-01 11:06:40.831887,2024-01-01 11:08:05.162122,55.53488545251416,84.33023518041331,drink,1,6365.188761,6449.518996,0.9255814242085694,1.4055039196735553,106.08647935,107.49198326666667
74,2024-01-01 09:22:04.161681,2024-01-01 11:08:05.162122,2024-01-01 11:08:35.162122,88.51855458586303,30.0,drink,1,6361.000441,6391.000441,1.475309243097717,0.5,106.01667401666667,106.51667401666667
75,2024-01-01 09:22:31.483754,2024-01-01 11:08:35.162122,2024-01-01 11:09:35.158732,27.322073609906553,59.99660966873278,drink,1,6363.678368,6423.674978,0.45536789349844253,0.9999434944788796,106.06130613333333,107.06124963333333
76,2024-01-01 09:23:33.431321,2024-01-01 11:09:35.158732,2024-01-01 11:10:05.158732,61.94756650208601,30.0,drink,1,6361.727411,6391.727411,1.0324594417014334,0.5,106.02879018333333,106.52879018333333
77,2024-01-01 09:24:38.911446,2024-01-01 11:10:05.158732,2024-01-01 11:12:58.750549,65.48012531704701,173.5918171132379,food,1,6326.247286,6499.839103,1.0913354219507836,2.8931969518872984,105.43745476666666,108.33065171666667
78,2024-01-01 09:25:07.403215,2024-01-01 11:12:58.750549,2024-01-01 11:13:43.812509,28.491769067588038,45.061960237533,drink,1,6471.347334,6516.409294,0.47486281779313394,0.75103267062555,107.85578890000001,108.60682156666667
79,2024-01-01 09:27:05.998421,2024-01-01 11:13:43.812509,2024-01-01 11:14:13.812509,118.59520531688545,30.0,drink,1,6397.814088,6427.814088,1.9765867552814242,0.5,106.6302348,107.1302348
80,2024-01-01 09:28:12.156810,2024-01-01 11:14:13.812509,2024-01-01 11:17:45.606707,66.15838965790951,211.7941973962003,food,1,6361.655699,6573.449897,1.1026398276318252,3.5299032899366716,106.02759498333333,109.55749828333335
81,2024-01-01 09:28:59.355247,2024-01-01 11:17:45.606707,2024-01-01 11:18:31.526098,47.19843668570451,45.91939100492487,drink,1,6526.25146,6572.170851,0.7866406114284085,0.7653231834154145,108.77085766666667,109.53618085
82,2024-01-01 09:29:52.992276,2024-01-01 11:18:31.526098,2024-01-01 11:19:01.526098,53.63702851316128,30.0,drink,1,6518.533822,6548.533822,0.8939504752193547,0.5,108.64223036666667,109.14223036666667
83,2024-01-01 09:30:17.753916,2024-01-01 11:19:01.526098,2024-01-01 11:23:15.143600,24.76164067241904,253.61750249009467,food,1,6523.772182,6777.389684,0.412694011206984,4.226958374834911,108.72953636666666,112.95649473333333
84,2024-01-01 09:30:41.775253,2024-01-01 11:23:15.143600,2024-01-01 11:24:30.103699,24.021337001133883,74.96009884782296,drink,1,6753.368347,6828.328446,0.40035561668556474,1.2493349807970493,112.55613911666666,113.80547410000001
85,2024-01-01 09:31:26.220312,2024-01-01 11:24:30.103699,2024-01-01 11:29:59.101063,44.445058789189765,328.9973634549861,food,1,6783.883387,7112.880751,0.7407509798198294,5.483289390916435,113.06472311666667,118.54801251666666
86,2024-01-01 09:32:12.442435,2024-01-01 11:29:59.101063,2024-01-01 11:33:28.362125,46.2221231306265,209.26106268936508,food,1,7066.658628,7275.91969,0.770368718843775,3.4876843781560845,117.7776438,121.26532816666666
87,2024-01-01 09:33:03.919337,2024-01-01 11:33:28.362125,2024-01-01 11:34:21.099055,51.47690222696236,52.73693021723385,drink,1,7224.442788,7277.179718,0.8579483704493727,0.8789488369538975,120.4073798,121.28632863333334
88,2024-01-01 09:35:08.395931,2024-01-01 11:34:21.099055,2024-01-01 11:39:29.457426,124.47659404259922,308.35837086665515,food,1,7152.703124,7461.061495,2.0746099007099867,5.1393061811109195,119.21171873333333,124.35102491666666
89,2024-01-01 09:36:34.194361,2024-01-01 11:39:29.457426,2024-01-01 11:45:24.754204,85.79842961184532,355.2967778376592,food,1,7375.263065,7730.559843,1.4299738268640887,5.921612963960986,122.92105108333334,128.84266405
90,2024-01-01 09:36:50.086757,2024-01-01 11:45:24.754204,2024-01-01 11:50:10.021745,15.892395995866263,285.26754124872184,food,1,7714.667447,7999.934988,0.26487326659777105,4.754459020812031,128.57779078333334,133.3322498
