customer_id,arrival_time,service_start_time,service_end_time,interarrival_sec,service_time_sec,service_type,queue_at_arrival,wait_time_sec,system_time_sec,interarrival_min,service_time_min,wait_time_min,system_time_min
78,2024-01-01 08:50:32.321077,2024-01-01 11:08:44.619714,2024-01-01 11:10:44.542195,30.3931062957791,119.92248111903507,food,1,8292.298637,8412.221118,0.5065517715963183,1.9987080186505846,138.20497728333333,140.2036853
79,2024-01-01 08:51:11.140030,2024-01-01 11:10:44.542195,2024-01-01 11:14:09.984323,38.81895285748604,205.442127884493,food,1,8373.402165,8578.844293,0.6469825476247674,3.42403546474155,139.55670275,142.98073821666668
80,2024-01-01 08:51:43.166411,2024-01-01 11:14:09.984323,2024-01-01 11:16:32.847620,32.026381101076176,142.86329685716427,food,1,8546.817912,8689.681209,0.5337730183512696,2.3810549476194045,142.4469652,144.82802015000001
81,2024-01-01 08:52:17.028959,2024-01-01 11:16:32.847620,2024-01-01 11:19:16.575756,33.86254835581946,163.72813627145646,food,1,8655.818661,8819.546797,0.5643758059303244,2.728802271190941,144.26364435,146.99244661666668
82,2024-01-01 08:52:35.090899,2024-01-01 11:19:16.575756,2024-01-01 11:21:51.478116,18.061940402057964,154.90236039868216,food,1,8801.484857,8956.387217,0.3010323400342994,2.5817060066447026,146.69141428333333,149.27312028333333
83,2024-01-01 08:53:08.290929,2024-01-01 11:21:51.478116,2024-01-01 11:24:56.070690,33.20002922163274,184.59257369338857,food,1,8923.187187,9107.779761,0.5533338203605457,3.0765428948898097,148.71978645,151.79632935
84,2024-01-01 08:53:30.892231,2024-01-01 11:24:56.070690,2024-01-01 11:25:57.960472,22.601302362935733,61.8897823357646,drink,1,9085.178459,9147.068241,0.3766883727155956,1.0314963722627433,151.41964098333335,152.45113735
85,2024-01-01 08:53:55.562040,2024-01-01 11:25:57.960472,2024-01-01 11:26:44.047491,24.669808833241376,46.08701888282095,drink,1,9122.398432,9168.485451,0.4111634805540229,0.7681169813803491,152.03997386666666,152.80809085
86,2024-01-01 08:54:43.327587,2024-01-01 11:26:44.047491,2024-01-01 11:27:36.774757,47.76554689955107,52.727265519322295,drink,1,9120.719904,9173.44717,0.7960924483258511,0.8787877586553716,152.01199839999998,152.89078616666666
87,2024-01-01 08:54:54.510526,2024-01-01 11:27:36.774757,2024-01-01 11:29:16.774757,11.18293928987482,100.0,food,1,9162.264231,9262.264231,0.18638232149791367,1.6666666666666667,152.70440384999998,154.37107051666666
88,2024-01-01 08:54:59.510526,2024-01-01 11:29:16.774757,2024-01-01 11:31:58.023564,5.0,161.24880734274367,food,1,9257.264231,9418.513038,0.08333333333333333,2.6874801223790614,154.28773718333332,156.9752173
89,2024-01-01 08:55:45.234844,2024-01-01 11:31:58.023564,2024-01-01 11:32:32.904801,45.724317623039134,34.88123675648555,drink,1,9372.78872,9407.669957,0.7620719603839856,0.5813539459414259,156.21314533333333,156.79449928333332
90,2024-01-01 08:56:18.455452,2024-01-01 11:32:32.904801,2024-01-01 11:34:19.967585,33.220608754062006,107.06278401228549,food,1,9374.449349,9481.512133,0.5536768125677001,1.7843797335380915,156.24082248333335,158.02520221666666
91,2024-01-01 08:57:20.296585,2024-01-01 11:34:19.967585,2024-01-01 11:34:54.429756,61.84113239704162,34.462171596854986,drink,1,9419.671,9454.133171,1.0306855399506936,0.5743695266142498,156.99451666666667,157.56888618333332
92,2024-01-01 08:57:37.496583,2024-01-01 11:34:54.429756,2024-01-01 11:37:20.349504,17.19999797191131,145.91974747525362,food,1,9436.933173,9582.852921,0.28666663286518845,2.4319957912542267,157.28221954999998,159.71421535
93,2024-01-01 08:58:05.065672,2024-01-01 11:37:20.349504,2024-01-01 11:41:06.356485,27.569088971177365,226.00698137265258,food,1,9555.283832,9781.290813,0.4594848161862894,3.7667830228775427,159.25473053333332,163.02151354999998
94,2024-01-01 08:58:36.187159,2024-01-01 11:41:06.356485,2024-01-01 11:42:49.462997,31.121486793353963,103.1065117715377,food,1,9750.169326,9853.275838,0.5186914465558994,1.7184418628589617,162.50282209999997,164.22126396666667
95,2024-01-01 08:58:55.781705,2024-01-01 11:42:49.462997,2024-01-01 11:45:35.252847,19.594546539993697,165.78984998609255,food,1,9833.681292,9999.471142,0.3265757756665616,2.763164166434876,163.8946882,166.65785236666667
96,2024-01-01 08:59:11.474609,2024-01-01 11:45:35.252847,2024-01-01 11:47:53.707201,15.692903843929253,138.45435414323418,food,1,9983.778238,10122.232592,0.2615483973988209,2.307572569053903,166.3963039666667,168.70387653333333
97,2024-01-01 08:59:58.572631,2024-01-01 11:47:53.707201,2024-01-01 11:50:19.956752,47.09802214845723,146.2495511391609,food,1,10075.13457,10221.384121,0.7849670358076205,2.437492518986015,167.9189095,170.35640201666666
98,2024-01-01 09:00:08.934573,2024-01-01 11:50:19.956752,2024-01-01 11:51:16.989846,10.361941934757148,57.03309390365525,drink,1,10211.022179,10268.055273,0.17269903224595246,0.9505515650609209,170.18370298333332,171.13425455
99,2024-01-01 09:00:22.824688,2024-01-01 11:51:16.989846,2024-01-01 11:52:08.447232,13.890115444679997,51.45738524404711,drink,1,10254.165158,10305.622544,0.23150192407799997,0.8576230874007852,170.90275263333334,171.76037573333332
100,2024-01-01 09:00:49.806375,2024-01-01 11:52:08.447232,2024-01-01 11:56:30.380387,26.981686526125387,261.9331549957461,food,1,10278.640857,10540.574012,0.44969477543542313,4.365552583262436,171.31068095,175.67623353333332
101,2024-01-01 09:01:40.172144,2024-01-01 11:56:30.380387,2024-01-01 11:59:05.768044,50.36576894120978,155.38765774087722,food,1,10490.208243,10645.5959,0.8394294823534963,2.589794295681287,174.83680404999998,177.42659833333335
102,2024-01-01 09:02:00.643222,2024-01-01 11:59:05.768044,2024-01-01 12:01:14.331177,20.47107791374395,128.56313233647842,food,1,10625.124822,10753.687955,0.3411846318957325,2.1427188722746404,177.0854137,179.22813258333332
103,2024-01-01 09:02:19.395178,2024-01-01 12:01:14.331177,2024-01-01 12:03:45.992426,18.75195615032485,151.66124980776462,food,1,10734.935999,10886.597248,0.3125326025054142,2.527687496796077,178.91559998333332,181.44328746666667
104,2024-01-01 09:02:45.362137,2024-01-01 12:03:45.992426,2024-01-01 12:06:44.543355,25.966959231369763,178.55092898100972,food,1,10860.630289,11039.181218,0.4327826538561627,2.975848816350162,181.01050481666667,183.98635363333332
105,2024-01-01 09:03:22.027232,2024-01-01 12:06:44.543355,2024-01-01 12:09:39.021707,36.66509528440323,174.4783517938802,food,1,11002.516123,11176.994475,0.6110849214067204,2.9079725298980033,183.37526871666665,186.28324125
106,2024-01-01 09:03:45.438151,2024-01-01 12:09:39.021707,2024-01-01 12:11:31.242038,23.410918920233758,112.22033042054895,food,1,11153.583556,11265.803887,0.390181982003896,1.8703388403424825,185.89305926666665,187.76339811666668
107,2024-01-01 09:04:39.618215,2024-01-01 12:11:31.242038,2024-01-01 12:14:20.541891,54.18006387085911,169.29985345917524,food,1,11211.623823,11380.923676,0.9030010645143185,2.8216642243195875,186.86039705,189.68206126666666
108,2024-01-01 09:05:35.141581,2024-01-01 12:14:20.541891,2024-01-01 12:17:18.203366,55.523365521001296,177.66147533155223,food,1,11325.40031,11503.061785,0.9253894253500216,2.9610245888592037,188.75667183333334,191.71769641666666
109,2024-01-01 09:06:02.122368,2024-01-01 12:17:18.203366,2024-01-01 12:18:33.413055,26.9807874301931,75.20968845040704,drink,1,11476.080998,11551.290687,0.4496797905032183,1.253494807506784,191.26801663333333,192.52151145000002
110,2024-01-01 09:07:25.155711,2024-01-01 12:18:33.413055,2024-01-01 12:23:49.777740,83.03334316129359,316.36468478764215,food,1,11468.257344,11784.622029,1.3838890526882264,5.2727447464607025,191.1376224,196.41036715
111,2024-01-01 09:07:55.837218,2024-01-01 12:23:49.777740,2024-01-01 12:25:51.454111,30.68150636376835,121.67637147782145,food,1,11753.940522,11875.616893,0.5113584393961391,2.0279395246303573,195.89900870000002,197.92694821666666
112,2024-01-01 09:08:50.271315,2024-01-01 12:25:51.454111,2024-01-01 12:26:33.005511,54.434096854953154,41.55139966140989,drink,1,11821.182796,11862.734196,0.9072349475825525,0.6925233276901648,197.01971326666666,197.71223659999998
113,2024-01-01 09:09:26.314463,2024-01-01 12:26:33.005511,2024-01-01 12:28:13.005511,36.04314858922795,100.0,food,1,11826.691048,11926.691048,0.6007191431537992,1.6666666666666667,197.11151746666667,198.77818413333335
114,2024-01-01 09:10:01.948448,2024-01-01 12:28:13.005511,2024-01-01 12:30:26.392226,35.63398455801303,133.38671557310772,food,1,11891.057063,12024.443778,0.5938997426335505,2.223111926218462,198.18428438333333,200.40739630000002
115,2024-01-01 09:10:10.492237,2024-01-01 12:30:26.392226,2024-01-01 12:31:15.179486,8.54378938741986,48.78726004308409,drink,1,12015.899989,12064.687249,0.142396489790331,0.8131210007180681,200.26499981666666,201.07812081666668
116,2024-01-01 09:10:23.528285,2024-01-01 12:31:15.179486,2024-01-01 12:35:25.326492,13.03604792420568,250.14700556649598,food,1,12051.651201,12301.798207,0.217267465403428,4.169116759441599,200.86085335,205.02997011666668
117,2024-01-01 09:10:47.745551,2024-01-01 12:35:25.326492,2024-01-01 12:37:32.406981,24.21726635798241,127.08048892706113,food,1,12277.580941,12404.66143,0.4036211059663735,2.118008148784352,204.62634901666667,206.74435716666667
118,2024-01-01 09:11:43.023437,2024-01-01 12:37:32.406981,2024-01-01 12:39:42.864643,55.277885436259155,130.45766212664944,food,1,12349.383544,12479.841206,0.9212980906043192,2.1742943687774905,205.82305906666667,207.99735343333333
119,2024-01-01 09:12:19.381250,2024-01-01 12:39:42.864643,2024-01-01 12:41:22.864643,36.35781277164742,100.0,food,1,12443.483393,12543.483393,0.6059635461941236,1.6666666666666667,207.39138988333335,209.05805655
120,2024-01-01 09:12:43.743958,2024-01-01 12:41:22.864643,2024-01-01 12:43:57.809134,24.36270816264987,154.94449062997495,food,1,12519.120685,12674.065176,0.4060451360441645,2.5824081771662493,208.65201141666665,211.2344196
