customer_id,arrival_time,service_start_time,service_end_time,interarrival_sec,service_time_sec,service_type,queue_at_arrival,wait_time_sec,system_time_sec,interarrival_min,service_time_min,wait_time_min,system_time_min
62,2024-01-01 08:59:44.936963,2024-01-01 09:49:17.738518,2024-01-01 09:50:07.273587,146.4038256290853,49.53506856403612,drink,1,2972.801555,3022.336624,2.440063760484755,0.8255844760672687,49.54669258333333,50.37227706666667
63,2024-01-01 09:00:13.372144,2024-01-01 09:50:07.273587,2024-01-01 09:54:07.273587,28.435180866616196,240.0,food,1,2993.901443,3233.901443,0.47391968111026994,4.0,49.898357383333334,53.898357383333334
64,2024-01-01 09:00:39.070923,2024-01-01 09:54:07.273587,2024-01-01 09:55:36.110771,25.69877905943871,88.83718420020578,food,1,3208.202664,3297.039848,0.4283129843239785,1.4806197366700964,53.4700444,54.95066413333333
65,2024-01-01 09:01:18.048988,2024-01-01 09:55:36.110771,2024-01-01 09:59:04.958281,38.97806494224224,208.84751031479513,food,1,3258.061783,3466.909293,0.6496344157040373,3.480791838579919,54.30102971666667,57.781821550000004
66,2024-01-01 09:02:08.107472,2024-01-01 09:59:04.958281,2024-01-01 10:01:25.422491,50.058484457460466,140.46421013603333,food,1,3416.850809,3557.315019,0.8343080742910077,2.341070168933889,56.94751348333333,59.28858365
67,2024-01-01 09:02:42.312517,2024-01-01 10:01:25.422491,2024-01-01 10:03:57.342113,34.2050444610292,151.9196215526747,food,1,3523.109974,3675.029596,0.5700840743504867,2.5319936925445785,58.718499566666665,61.250493266666666
68,2024-01-01 09:03:11.769495,2024-01-01 10:03:57.342113,2024-01-01 10:06:16.485418,29.456978225935224,139.1433051041611,food,1,3645.572618,3784.715923,0.4909496370989204,2.3190550850693517,60.75954363333334,63.07859871666667
69,2024-01-01 09:04:15.421530,2024-01-01 10:06:16.485418,2024-01-01 10:07:10.711593,63.65203495340872,54.226175454733266,drink,1,3721.063888,3775.290063,1.0608672492234787,0.9037695909122211,62.01773146666667,62.921501049999996
70,2024-01-01 09:04:54.323239,2024-01-01 10:07:10.711593,2024-01-01 10:07:56.560002,38.901709430275794,45.84840853893175,drink,1,3736.388354,3782.236763,0.64836182383793,0.7641401423155292,62.27313923333334,63.037279383333335
71,2024-01-01 09:05:27.581591,2024-01-01 10:07:56.560002,2024-01-01 10:11:24.284995,33.258351160643436,207.72499270598456,food,1,3748.978411,3956.703404,0.5543058526773906,3.4620832117664095,62.48297351666667,65.94505673333333
72,2024-01-01 09:05:47.381760,2024-01-01 10:11:24.284995,2024-01-01 10:13:21.388553,19.800169897975785,117.10355826975636,food,1,3936.903235,4054.006793,0.33000283163292976,1.951725971162606,65.61505391666667,67.56677988333334
73,2024-01-01 09:05:55.815574,2024-01-01 10:13:21.388553,2024-01-01 10:14:25.239837,8.433813508020892,63.85128401050947,drink,1,4045.572979,4109.424263,0.14056355846701488,1.0641880668418244,67.42621631666667,68.49040438333333
74,2024-01-01 09:07:45.180244,2024-01-01 10:14:25.239837,2024-01-01 10:16:15.925007,109.36466958197236,110.68516987478124,food,1,4000.059593,4110.744763,1.8227444930328727,1.844752831246354,66.66765988333333,68.51241271666666
75,2024-01-01 09:09:32.741947,2024-01-01 10:16:15.925007,2024-01-01 10:18:27.809231,107.56170327301065,131.88422390393887,food,1,4003.18306,4135.067284,1.7926950545501774,2.1980703983989813,66.71971766666667,68.91778806666666
76,2024-01-01 09:10:55.933586,2024-01-01 10:18:27.809231,2024-01-01 10:20:05.168820,83.19163963258113,97.35958969015799,food,1,4051.875645,4149.235234,1.3865273272096854,1.6226598281692999,67.53126075,69.15392056666666
77,2024-01-01 09:12:08.274496,2024-01-01 10:20:05.168820,2024-01-01 10:22:39.100231,72.34090983824946,153.93141038735763,food,1,4076.894324,4230.825735,1.205681830637491,2.5655235064559605,67.94823873333333,70.51376225
78,2024-01-01 09:12:44.904443,2024-01-01 10:22:39.100231,2024-01-01 10:26:06.269832,36.629946985773394,207.16960116087716,food,1,4194.195788,4401.365389,0.6104991164295566,3.4528266860146193,69.90326313333334,73.35608981666665
79,2024-01-01 09:13:58.948846,2024-01-01 10:26:06.269832,2024-01-01 10:28:17.479052,74.04440292920573,131.2092196880686,food,1,4327.320986,4458.530206,1.2340733821534289,2.1868203281344765,72.12201643333333,74.30883676666667
80,2024-01-01 09:14:23.374750,2024-01-01 10:28:17.479052,2024-01-01 10:29:02.722652,24.42590382313961,45.24360021814527,drink,1,4434.104302,4479.347902,0.4070983970523268,0.7540600036357544,73.90173836666666,74.65579836666667
